996313,San Francisco,US,37.4600,-122.2500
996314,New York City,US,40.4500,-73.5900
996315,Washington DC,US,38.5300,-77.0200
996316,Rio de Janeiro,BR,-22.5400,-43.1300
996317,Buenos Aires,AR,-34.3500,-58.4000
996318,Cairo,EG,30.0300,31.1500
996319,Cape Town,ZA,-33.5500,18.2500
996320,Nairobi,KE,-1.2500,36.5500
996321,Tokyo,JP,35.4100,139.4500
996322,Seoul,KR,37.3400,127.0000
996323,Beijing,CN,39.5500,116.2300
996324,Hong Kong,CN,22.1600,114.0900
996325,Jakarta,ID,-6.1600,106.4800
996326,Bangkok,TH,13.4500,100.3100
996327,Sydney,AU,-33.5200,151.1300
996328,Paris,FR,52.3000,13.2500
996329,Berlin,DE,40.2600,-3.4200
996330,Madrid,ES,41.5400,12.2700
996331,Rome,IT,41.0100,28.9500
996332,Athens,GR,37.5800,23.4300
996333,London,GB,51.3200,-0.0500
996334,Calcutta,IN,22.3400,88.2400
996335,Copenhagen,DK,55.4000,12.3400
